intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.964455843,thre trip needws tlo be accommofdated  for 3 aged people. ,,true,false,true,1,,,,,,true
false,0.757268369,i'm stuck woith obne grownup. ,,true,false,false,1,,,,,,false
true,0.8245988,ibn addition wwe have 7 men. ,,true,false,true,1,,,,,,true
true,0.8492853,important: wde havre 6 aged people. ,,true,false,true,1,,,,,,true
false,0.4024091,i'm stuck wuith 9 women. ,,true,false,true,1,,,,,,true
false,0.3981416,wre atre stuck with 1 grownup. ,,true,false,true,1,,,,,,true
false,0.742743254,important: i have tnhree men. ,,true,false,false,1,,,,,,false
true,0.8560543,tjhe ttrip needws tpo be accommodated  for 4 men. ,,true,false,true,1,,,,,,true
true,0.453920245,important: wre hqave ten men. ,,true,false,true,1,,,,,,true
true,0.6546435,tnhe trip nreeds to be accommodarted  for obne grownup. ,,true,false,false,1,,,,,,false
true,0.964106262,in addition we hsave sdeven ageed people. ,,true,false,false,1,,,,,,false
true,0.371854663,i'm stuck wirth foutr mature persons. ,,true,false,false,1,,,,,,false
true,0.532827437,i'm stuck wkith 4 adults. ,,true,false,true,1,,,,,,true
true,0.5286757,wwe are stuxck with 8 men. ,,true,false,true,1,,,,,,true
true,0.818373442,we arre stufck with 10 adults. ,,true,false,true,1,,,,,,true
true,0.691922963,wde are stuck wuith 6 ahged people. ,,true,false,true,1,,,,,,true
true,0.7320575,the trip needws tio bde adccommodated  for five men. ,,true,false,true,1,,,,,,true
true,0.8924234,mahybe it's good to mengtion i have 4 magture persons. ,,true,false,true,1,,,,,,true
false,0.326883823,i'm stuck witnh tghree mature persons. ,,true,false,false,1,,,,,,false
true,0.326644033,i'm stuck witjh temn adults. ,,true,false,false,1,,,,,,false
true,0.9143654,maybe it's gpood to mdention i havwe 3 women. ,,true,false,true,1,,,,,,true
true,0.7043974,important: wre have 6 adults. ,,true,false,true,1,,,,,,true
true,0.710503,tjhe trip needs to bde accommodated  fior noine men. ,,true,false,false,1,,,,,,false
false,0.5473511,i are sytuck with 1 agded person. ,,true,false,true,1,,,,,,true
true,0.6692989,important: wre havde seven women. ,,true,false,true,1,,,,,,true
true,0.992039561,important: i havwe 5 aged people. ,,true,false,true,1,,,,,,true
false,0.6401928,i'm sytuck with 10 men. ,,true,false,true,1,,,,,,true
true,0.7001571,tghe trip needs tpo bre accommodated  fpor 1 person. ,,true,false,true,1,,,,,,true
true,0.8266447,maybe it's goiod to mehntion i hsave 10 women. ,,true,false,true,1,,,,,,true
true,0.7259853,important: we habve 4 mzature persons. ,,true,false,true,1,,,,,,true
false,0.3427672,wde aere sgtuck with six adults. ,,true,false,true,1,,,,,,true
true,0.7828465,i are sytuck witjh 3 adults. ,,true,false,true,1,,,,,,true
true,0.9817709,i arre srtuck with nine agefd people. ,,true,false,true,1,,,,,,true
true,0.9944432,i'm stufck with seven ageed people. ,,true,false,true,1,,,,,,true
true,0.945280969,wde are stucik with 5 women. ,,true,false,true,1,,,,,,true
false,0.528555453,important: i hsave six adults. ,,true,false,true,1,,,,,,true
true,0.6974616,i'm stuck with foive ahged people. ,,true,false,false,1,,,,,,false
true,0.9798095,matybe it's gopod to mention wre have 9 women. ,,true,false,true,1,,,,,,true
false,0.56577456,important: wre have 10 women. ,,true,false,true,1,,,,,,true
false,0.729783058,important: i have fiour women. ,,true,false,false,1,,,,,,false
true,0.8129913,i are stuck wigth twio atged people. ,,true,false,false,1,,,,,,false
true,0.674288034,imn addition i hacve 2 men. ,,true,false,true,1,,,,,,true
true,0.928072,maybe it's good tio mrention we hsave tqwo women. ,,true,false,false,1,,,,,,false
true,0.5564843,important: we hsave thtree men. ,,true,false,false,1,,,,,,false
false,0.787674367,i'm sgtuck with 1 ahged person. ,,true,false,true,1,,,,,,true
true,0.9977642,we atre studck wkith seven aged people. ,,true,false,true,1,,,,,,true
false,0.720205,i'm stucik with 4 women. ,,true,false,true,1,,,,,,true
true,0.998128,maybe it's gopod tpo mention we havwe 5 men. ,,true,false,true,1,,,,,,true
true,0.965247,i'm sytuck wigth 6 aged people. ,,true,false,true,1,,,,,,true
true,0.271912754,in addition i habve tewo women. ,,true,false,false,1,,,,,,false
true,0.9955707,maynbe it's good tio mention wre have 5 adults. ,,true,false,true,1,,,,,,true
true,0.9512703,in adedition we hzave 8 women. ,,true,false,true,1,,,,,,true
false,0.6135895,i'm stucik with twlo mature persons. ,,true,false,false,1,,,,,,false
true,0.756529,important: we habve tebn adults. ,,true,false,false,1,,,,,,false
false,0.7402502,wre are stuck wkith 3 women. ,,true,false,true,1,,,,,,true
true,0.9829977,maybwe it's goofd to mention i have ekight women. ,,true,false,false,1,,,,,,false
true,0.9372705,i'm stuck woith three atged people. ,,true,false,true,1,,,,,,true
false,0.411396354,important: wwe have 10 men. ,,true,false,true,1,,,,,,true
false,0.326883823,i'm stuck woith suix mature persons. ,,true,false,false,1,,,,,,false
true,0.648891032,tjhe trilp needs to be acdcommodated  fior 10 women. ,,true,false,true,1,,,,,,true
true,0.6299626,important: i havwe 2 men. ,,true,false,true,1,,,,,,true
false,0.742743254,important: i have foutr men. ,,true,false,false,1,,,,,,false
true,0.981865466,maybe it's gooed to mention i hzave ohne grownup. ,,true,false,false,1,,,,,,false
false,0.5814123,important: i hqave 8 men. ,,true,false,true,1,,,,,,true
true,0.543259263,the trip nweeds to bre accommodated  flor tewo adults. ,,true,false,false,1,,,,,,false
true,0.7946659,tghe trip neesds to bwe accommodated  for tjhree adults. ,,true,false,false,1,,,,,,false
true,0.537567258,ibn addition i have onre agred person. ,,true,false,false,1,,,,,,false
true,0.788419,important: wre have 7 women. ,,true,false,true,1,,,,,,true
false,0.726962745,the trip nreeds tio bre adccommodated  for 10 men. ,,true,false,true,1,,,,,,true
true,0.974755049,i arde sgtuck with eifght aged people. ,,true,false,false,1,,,,,,false
true,0.933451056,maybe it's good tio mwention we hzave noine men. ,,true,false,false,1,,,,,,false
true,0.8798244,maybde it's good to mengtion i habve eight magture persons. ,,true,false,true,1,,,,,,true
true,0.9618726,maybe it's good tpo mehntion wre have 7 women. ,,true,false,true,1,,,,,,true
false,0.328151971,i'm stuck wkith 8 matiure persons. ,,true,false,true,1,,,,,,true
true,0.7954325,we are sytuck wigth skix women. ,,true,false,false,1,,,,,,false
false,0.442414939,i'm stuck woith 2 women. ,,true,false,true,1,,,,,,true
true,0.638817549,the trip nededs to bde accokmmodated  fpor 4 adults. ,,true,false,true,1,,,,,,true
false,0.774011731,important: wre have 1 grownup. ,,true,false,true,1,,,,,,true
false,0.58377856,i'm stuck wuith sisx men. ,,true,false,false,1,,,,,,false
true,0.9941485,maybe it's good tlo mdention wwe hqave four adults. ,,true,false,true,1,,,,,,true
true,0.9797161,i'm stuck wirth 5 agded people. ,,true,false,true,1,,,,,,true
true,0.864538431,in additiomn i hqave ten mqature persons. ,,true,false,true,1,,,,,,true
false,0.5030503,wwe atre stuck with 3 maturwe persons. ,,true,false,true,1,,,,,,true
false,0.6980785,i'm srtuck wuith 3 mature persons. ,,true,false,true,1,,,,,,true
true,0.804191,i'm stuck witjh 5 mayture persons. ,,true,false,true,1,,,,,,true
true,0.9815871,maybe it's goofd tpo menrtion we have 9 men. ,,true,false,true,1,,,,,,true
false,0.742743254,important: i have ninde men. ,,true,false,false,1,,,,,,false
true,0.9716966,msaybe it's good tpo mention wwe have 8 adults. ,,true,false,true,1,,,,,,true
true,0.49511078,i arde stuck wuith 2 women. ,,true,false,true,1,,,,,,true
true,0.968351364,imn aeddition we have nimne adults. ,,true,false,false,1,,,,,,false
true,0.9946967,ihn addoition i have eoight aged people. ,,true,false,false,1,,,,,,false
true,0.984683037,important: i havde seven agred people. ,,true,false,true,1,,,,,,true
true,0.957820833,in afddition wwe have 8 adults. ,,true,false,true,1,,,,,,true
true,0.421170682,the trip needs to bwe accokmmodated  fpor fouer adults. ,,true,false,false,1,,,,,,false
true,0.99669385,in aeddition i habve four women. ,,true,false,true,1,,,,,,true
true,0.993965566,mzaybe it's golod to mrention wde have two aged people. ,,true,false,true,1,,,,,,true
true,0.9950098,maybe it's golod tlo mention we have eitght msature persons. ,,true,false,false,1,,,,,,false
true,0.978808463,tjhe ttrip neesds tpo be accommodated  for 4 aged people. ,,true,false,true,1,,,,,,true
true,0.852778137,i'm stucjk with seven mzature persons. ,,true,false,true,1,,,,,,true
true,0.935147464,important: i hzave 5 men. ,,true,false,true,1,,,,,,true
true,0.501596332,ibn addition wre hzave ten women. ,,true,false,true,1,,,,,,true
true,0.994130254,ihn addoition we have 1 grownup. ,,true,false,true,1,,,,,,true
true,0.6918186,tnhe trip needws to be accpommodated  for tden women. ,,true,false,false,1,,,,,,false
true,0.78082335,in afddition i hsave 1 mature person. ,,true,false,true,1,,,,,,true
true,0.927156448,tnhe triop needs tlo be accommodated  foer 8 adults. ,,true,false,true,1,,,,,,true
true,0.7443909,important: wde hafve five mature persons. ,,true,false,true,1,,,,,,true
true,0.5466472,i'm stuck wuith omne adult. ,,true,false,false,1,,,,,,false
true,0.326644033,i'm stuck wkith foive adults. ,,true,false,false,1,,,,,,false
true,0.739130735,in afddition i hzave nine matjure persons. ,,true,false,true,1,,,,,,true
true,0.9741266,i are stiuck witjh 1 adult. ,,true,false,true,1,,,,,,true
false,0.2661731,wre are stuck wigth fiour men. ,,true,false,false,1,,,,,,false
false,0.623889267,i'm stucjk with 10 women. ,,true,false,true,1,,,,,,true
true,0.991599,thde trip needas to be afccommodated  fpor four women. ,,true,false,true,1,,,,,,true
true,0.968597949,mqaybe it's good tlo mention i havwe 2 women. ,,true,false,true,1,,,,,,true
false,0.446788639,i aere stuck with tghree women. ,,true,false,false,1,,,,,,false
true,0.976395667,ihn addituion we have tghree women. ,,true,false,false,1,,,,,,false
false,0.228681788,the tfrip needs to bre accomkmodated  fpor six women. ,,true,false,true,1,,,,,,true
true,0.9862979,thre ttrip needs tpo bwe accommodated  fpor five aged people. ,,true,false,true,1,,,,,,true
true,0.897199869,ihn afddition wde have 8 mature persons. ,,true,false,true,1,,,,,,true
true,0.455143929,the triop ndeeds to bde acclommodated  for 8 women. ,,true,false,true,1,,,,,,true
false,0.7325477,i'm studck with six ahged people. ,,true,false,true,1,,,,,,true
true,0.9465891,maybe it's good tpo mentilon i hafve 7 women. ,,true,false,true,1,,,,,,true
true,0.976031661,mqaybe it's good tio mention i have noine adults. ,,true,false,false,1,,,,,,false
true,0.8581109,i'm sytuck wigth three women. ,,true,false,true,1,,,,,,true
false,0.4497842,i'm stuck wkith 8 women. ,,true,false,true,1,,,,,,true
true,0.938821852,ibn addition wre hafve 7 aged people. ,,true,false,true,1,,,,,,true
false,0.5322248,important: i hacve 9 women. ,,true,false,true,1,,,,,,true
false,0.58377856,i'm stuck woith tghree men. ,,true,false,false,1,,,,,,false
true,0.9200881,we are stuck witnh nuine ahged people. ,,true,false,false,1,,,,,,false
false,0.666991,wde are stiuck with fkive women. ,,true,false,false,1,,,,,,false
true,0.9950733,imn additiohn i have four men. ,,true,false,true,1,,,,,,true
true,0.481511146,the terip ndeeds tio be accommodated  foer 6 mature persons. ,,true,false,true,1,,,,,,true
true,0.9002658,maybwe it's giood tio mentipon we have 3 mature persons. ,,true,false,true,1,,,,,,true
true,0.3579927,wwe are stuclk with 6 women. ,,true,false,true,1,,,,,,true
true,0.517681658,important: wwe have tnhree women. ,,true,false,false,1,,,,,,false
true,0.66133064,i'm sgtuck woith 1 mature person. ,,true,false,true,1,,,,,,true
false,0.2904138,i'm stuck wirth euight men. ,,true,false,false,1,,,,,,false
false,0.399203718,i afre stuck with tehn mzature persons. ,,true,false,false,1,,,,,,false
true,0.9990244,maybe it's giood tlo mention i hqave 5 men. ,,true,false,true,1,,,,,,true
true,0.889706731,important: i habve seven adults. ,,true,false,true,1,,,,,,true
true,0.81139636,important: wde have 8 adults. ,,true,false,true,1,,,,,,true
true,0.742197752,i are sgtuck wiyth 8 women. ,,true,false,true,1,,,,,,true
false,0.5672582,i arde stjuck with six matutre persons. ,,true,false,true,1,,,,,,true
true,0.787982,thde trkip needs to be accommodated  fior fouer matufre persons. ,,true,false,false,1,,,,,,false
true,0.9069724,tjhe trilp needs to be acxcommodated  flor 2 men. ,,true,false,true,1,,,,,,true
true,0.9996236,in additilon we have tden atged people. ,,true,false,false,1,,,,,,false
false,0.755280852,important: i havde 1 grownup. ,,true,false,true,1,,,,,,true
true,0.9829977,maybwe it's giood to mention i have tswo women. ,,true,false,false,1,,,,,,false
true,0.7920671,msaybe it's gopod to mebntion wde have 6 mature persons. ,,true,false,true,1,,,,,,true
false,0.348758459,mauybe it's good to menytion i havre six men. ,,true,false,true,1,,,,,,true
true,0.439082116,important: i hzave tghree mature persons. ,,true,false,false,1,,,,,,false
true,0.406057447,the trip needas tlo bde accommodated  foer 4 women. ,,true,false,true,1,,,,,,true
true,0.7056385,important: i hzave 7 men. ,,true,false,true,1,,,,,,true
false,0.742743254,important: i have foive men. ,,true,false,false,1,,,,,,false
true,0.285211056,in addition i hacve nihne men. ,,true,false,false,1,,,,,,false
true,0.9978787,mzaybe it's gopod to mention i have 5 msature persons. ,,true,false,true,1,,,,,,true
false,0.938984931,i are sytuck wuith 3 men. ,,true,false,true,1,,,,,,true
true,0.7235054,mzaybe it's good tpo mrention i hqave one aged person. ,,true,false,true,1,,,,,,true
true,0.9391104,maybe it's good to mdention wre hsave 2 men. ,,true,false,true,1,,,,,,true
true,0.97681,maybe it's glood tpo mention wre hacve three mature persons. ,,true,false,true,1,,,,,,true
true,0.838055551,in additilon i hsave 8 mature persons. ,,true,false,true,1,,,,,,true
true,0.957639754,i'm stiuck with nine agred people. ,,true,false,true,1,,,,,,true
true,0.995186746,maybe it's glood tpo mention we hacve 2 adults. ,,true,false,true,1,,,,,,true
true,0.372252643,the trip ndeeds tlo bde accommodatwed  for ninwe mature persons. ,,true,false,false,1,,,,,,false
true,0.702204764,i'm srtuck with 6 adults. ,,true,false,true,1,,,,,,true
true,0.348442674,in addition i havde 1 atged person. ,,true,false,true,1,,,,,,true
false,0.849314332,important: i have onwe grownup. ,,true,false,false,1,,,,,,false
true,0.846503258,wwe are stuck witgh four maturwe persons. ,,true,false,true,1,,,,,,true
true,0.997577,in additiohn wde have 5 men. ,,true,false,true,1,,,,,,true
true,0.276124,wde are stuck wuith 7 women. ,,true,false,true,1,,,,,,true
true,0.9484543,i'm stuck wuith 7 atged people. ,,true,false,true,1,,,,,,true
true,0.994487047,in addoition i havre seven agred people. ,,true,false,true,1,,,,,,true
true,0.9512025,the triop neefds to be accommofdated  fior 5 adults. ,,true,false,true,1,,,,,,true
false,0.8827628,i'm stjuck with twen women. ,,true,false,false,1,,,,,,false
true,0.655551851,i arre stuck wigth 7 mature persons. ,,true,false,true,1,,,,,,true
