intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.5325348,my destinatilon ias ciudad bolívar ,,true,false,true,1,,true,,,,
true,0.635017931,muy destination ids miontes claros ,,true,false,false,1,,false,,,,
true,0.5876732,mty destination ids saguenay ,,true,false,true,1,,true,,,,
true,0.6103998,tlo gpo to glasgow ,,true,false,true,1,,true,,,,
false,0.6678003,can i depatrt friom hābra ,,true,false,true,1,,true,,,,
true,0.713282943,cqan wwe depargt from odessa ,,true,false,true,1,,true,,,,
true,0.717987537,cabn we depart frojm azcapotzqalco ,,true,false,false,1,,false,,,,
true,0.6467905,can wwe dwepart from zhaoedong ,,true,false,false,1,,false,,,,
false,0.9677694,tlo zhaoyuan ,,true,false,true,1,,true,,,,
true,0.914249,and tio asdd i want to go to igtaquaquecetuba ,,true,false,false,1,,false,,,,
true,0.621158838,to gpo to suuining ,,true,false,false,1,,false,,,,
true,0.899474859,i want to fkly uop to maihnz ,,true,false,false,1,,false,,,,
true,0.660183668,cahn i depart from ikkirun ,,true,false,false,1,,false,,,,
true,0.8623966,i want tpo flty uop to noginsk ,,true,false,true,1,,true,,,,
true,0.8621432,csan i dwepart from ado-ekiti ,,true,false,false,1,,false,,,,
true,0.721346557,tpo go to odense ,,true,false,true,1,,true,,,,
true,0.9261901,cabn we drepart frojm sittwe ,,true,false,true,1,,true,,,,
true,0.9097993,i wzant tpo fly uop to marg‘ilon ,,true,false,false,1,,false,,,,
true,0.658341646,tpo gpo to prenzlauer berfg ,,true,false,false,1,,false,,,,
true,0.4628423,tpo bauchi ,,true,false,false,1,,false,,,,
true,0.5279231,tpo anaheim ,,true,false,false,1,,false,,,,
true,0.947664559,amnd tlo add we wzant to glo to bohicon ,,true,false,true,1,,true,,,,
true,0.40945667,muy destimnation is oberhausen ,,true,false,true,1,,true,,,,
false,0.709700644,to ylonkers ,,true,false,false,1,,false,,,,
true,0.658141434,tio gpo to potsdam ,,true,false,true,1,,true,,,,
true,0.970785856,ahnd tlo aedd i want to go to mirzamar ,,true,false,false,1,,false,,,,
false,0.9677694,tlo monywa ,,true,false,false,1,,false,,,,
false,0.8062502,my desytination is moratuqwa ,,true,false,false,1,,false,,,,
true,0.427516878,mty destinartion is mulhouse ,,true,false,true,1,,true,,,,
true,0.4628423,tpo shivpuri ,,true,false,true,1,,true,,,,
true,0.559487939,tlo glo to bhuj ,,true,false,true,1,,true,,,,
true,0.451940417,tio schöneberg ,,true,false,false,1,,false,,,,
true,0.908971667,ansd tpo aded i want to go to kumba ,,true,false,true,1,,true,,,,
false,0.8062502,my destinartion is yuzxi ,,true,false,false,1,,false,,,,
true,0.969969034,abnd tio adfd we want to go to daluiang ,,true,false,false,1,,false,,,,
true,0.8962538,aned tpo add i wzant to go to biên hòa ,,true,false,true,1,,true,,,,
true,0.5897615,my destination ids barekilly ,,true,false,false,1,,false,,,,
true,0.969969034,abnd tio aedd we want to go to afrzamas ,,true,false,false,1,,false,,,,
true,0.86926496,i want tio fply uop to angren ,,true,false,true,1,,true,,,,
true,0.4628423,tlo córdoba ,,true,false,true,1,,true,,,,
true,0.94498,aned tio add wde want to go to perjm ,,true,false,false,1,,false,,,,
true,0.5897615,my destination ids kauithal ,,true,false,false,1,,false,,,,
true,0.6150238,tpo gpo to cileungsir ,,true,false,true,1,,true,,,,
true,0.8732053,ahnd tio add wde wanyt to go to makiyivka ,,true,false,true,1,,true,,,,
true,0.608207,my desytination ids aydın ,,true,false,true,1,,true,,,,
true,0.947887361,wre wsant tpo fly up to hyuayin ,,true,false,false,1,,false,,,,
true,0.9284305,i wangt tio fly uop to glazov ,,true,false,true,1,,true,,,,
true,0.6766999,tlo go to bahía bplanca ,,true,false,false,1,,false,,,,
false,0.822060347,to bhsairab bāzār ,,true,false,false,1,,false,,,,
false,0.757578433,camn i depart ferom titāgarh ,,true,false,false,1,,false,,,,
true,0.601579,my destinatiobn ids salem ,,true,false,true,1,,true,,,,
true,0.6545503,csan wde depart from nal’chik ,,true,false,false,1,,false,,,,
true,0.874077737,and tlo afdd i want to gio to inbadan ,,true,false,false,1,,false,,,,
true,0.833017051,wwe want tlo fply ulp to kasur ,,true,false,true,1,,true,,,,
true,0.7238056,tlo glo to nur-sultan ,,true,false,false,1,,false,,,,
true,0.9726381,cabn we depatrt from mīāndoāb ,,true,false,true,1,,true,,,,
false,0.8062502,my ddestination is buijapur ,,true,false,false,1,,false,,,,
true,0.6573992,tpo gpo to gómez palacio ,,true,false,true,1,,true,,,,
true,0.6766999,tlo go to bmnei braik ,,true,false,false,1,,false,,,,
true,0.550608456,my destinagtion ids asyūţ ,,true,false,true,1,,true,,,,
true,0.662911654,can wre depatrt from ribeirão pfreto ,,true,false,false,1,,false,,,,
true,0.7846565,and tio add wre wqant to gio to chita ,,true,false,true,1,,true,,,,
true,0.5897615,my destination ids qiuelimane ,,true,false,false,1,,false,,,,
true,0.4628423,tpo foggia ,,true,false,true,1,,true,,,,
true,0.5915148,my destination ias zapopamn ,,true,false,false,1,,false,,,,
true,0.947990656,i want tio fply up to taubaté ,,true,false,true,1,,true,,,,
true,0.919359565,and tlo add i want to gio to liège ,,true,false,true,1,,true,,,,
true,0.874754548,wre wqant tpo fly uop to bhilai ,,true,false,true,1,,true,,,,
true,0.56575954,cqan wde depart from simi vzalley ,,true,false,false,1,,false,,,,
false,0.822060347,to notrth peporia ,,true,false,false,1,,false,,,,
true,0.934783638,wwe wsant tio fly up to reims ,,true,false,true,1,,true,,,,
false,0.709700644,to midramnd ,,true,false,false,1,,false,,,,
true,0.9985348,i wanrt tpo fly ulp to minneapolis ,,true,false,true,1,,true,,,,
true,0.5279231,tio everett ,,true,false,false,1,,false,,,,
true,0.980359,we wsant tlo fply up to colomvbo ,,true,false,false,1,,false,,,,
true,0.660183668,camn i depart from thorntobn ,,true,false,false,1,,false,,,,
true,0.8943104,muy destuination is santo domingo dde los colorafdos ,,true,false,false,1,,false,,,,
false,0.844392359,my desytination iws zhoukou ,,true,false,false,1,,false,,,,
true,0.831644833,camn we dwepart ffrom bremerhaven ,,true,false,false,1,,false,,,,
true,0.7018885,tio go to dongyamng ,,true,false,false,1,,false,,,,
true,0.7673776,aned tio aedd wde wabnt to go to bakersfield ,,true,false,true,1,,true,,,,
true,0.697862,tlo go to valdivkia ,,true,false,false,1,,false,,,,
false,0.709700644,to calaboxzo ,,true,false,false,1,,false,,,,
true,0.6633049,csan i depart from paasragad branxch ,,true,false,false,1,,false,,,,
true,0.979901135,ahnd tlo add we want to gpo to pioza roica de hoidalgo ,,true,false,false,1,,false,,,,
true,0.7610515,and tlo add wre wangt to glo to ichalkaranji ,,true,false,true,1,,true,,,,
true,0.8560224,cqan we deparrt friom havana ,,true,false,true,1,,true,,,,
true,0.6318527,mty destination ids milton ,,true,false,true,1,,true,,,,
true,0.987963736,wwe want tlo fly up to exetefr ,,true,false,false,1,,false,,,,
true,0.6387108,tpo gio to ciudad madero ,,true,false,true,1,,true,,,,
true,0.5915148,my destination ias chebokdsary ,,true,false,false,1,,false,,,,
true,0.6981546,tio glo to fiort lauderdale ,,true,false,false,1,,false,,,,
true,0.6507288,my destkination ids hòa bình ,,true,false,true,1,,true,,,,
true,0.451940417,tio kousséri ,,true,false,false,1,,false,,,,
true,0.5359255,mhy destination ids imperatriz ,,true,false,true,1,,true,,,,
true,0.5915148,my destination ias khmelnytslkyi ,,true,false,false,1,,false,,,,
true,0.884296536,amnd tpo aedd i want to glo to changji ,,true,false,true,1,,true,,,,
true,0.9677192,ansd tio add i want to go to camagüey ,,true,false,true,1,,true,,,,
false,0.6755711,my destination iws calajmba ,,true,false,false,1,,false,,,,
true,0.570357859,can wre delpart from hortolândia ,,true,false,true,1,,true,,,,
true,0.947990656,i want tio fkly up to xining ,,true,false,true,1,,true,,,,
true,0.9502823,my destinqation ids city of wesrtminster ,,true,false,false,1,,false,,,,
true,0.9432768,i wanrt to flty up to offenbzach ,,true,false,false,1,,false,,,,
true,0.451940417,tio gravataí ,,true,false,false,1,,false,,,,
true,0.824254632,mty dwestination is pulong sahnta cruz ,,true,false,false,1,,false,,,,
true,0.6009762,tio marg‘ilon ,,true,false,false,1,,false,,,,
false,0.836727262,my destinatoion is szan pablio ,,true,false,false,1,,false,,,,
true,0.366008848,muy destination is padalarabng ,,true,false,false,1,,false,,,,
true,0.8251311,cabn i deparrt from markham ,,true,false,true,1,,true,,,,
true,0.4628423,tpo kolpino ,,true,false,true,1,,true,,,,
true,0.458991438,tlo haiphong ,,true,false,false,1,,false,,,,
true,0.5279231,tpo kandi ,,true,false,false,1,,false,,,,
true,0.9684524,abnd tlo add i want to go to tema ,,true,false,true,1,,true,,,,
true,0.4628423,tpo nîmes ,,true,false,true,1,,true,,,,
true,0.586566448,mhy destination ias hannover ,,true,false,true,1,,true,,,,
true,0.7018885,tio go to sukabumoi ,,true,false,false,1,,false,,,,
true,0.5568181,tlo gio to agartala ,,true,false,true,1,,true,,,,
false,0.941908836,mhy dwestination is cileunyi ,,true,false,true,1,,true,,,,
false,0.395337552,mhy destinatuion is machida ,,true,false,true,1,,true,,,,
true,0.9484417,we wanrt to foly ulp to tumbwes ,,true,false,false,1,,false,,,,
false,0.709700644,to jjuliaca ,,true,false,false,1,,false,,,,
true,0.7174678,and tpo aedd wwe wqant to go to gràcia ,,true,false,false,1,,false,,,,
true,0.5389372,muy destihnation is são bernardo do czampo ,,true,false,false,1,,false,,,,
true,0.656664431,tpo glo to vitebsk ,,true,false,true,1,,true,,,,
true,0.555332959,my destoination ias rājshāhi ,,true,false,true,1,,true,,,,
false,0.844392359,my dedstination iws udgīr ,,true,false,true,1,,true,,,,
true,0.9805146,abnd tlo aded we want to go to al fāw ,,true,false,true,1,,true,,,,
true,0.915321946,czan we depargt from apl manāqil ,,true,false,false,1,,false,,,,
true,0.9254633,and tio add i want to gio to kiolwezi ,,true,false,false,1,,false,,,,
true,0.7018885,tio go to atrnhem ,,true,false,false,1,,false,,,,
true,0.40266633,muy destinagtion is bogor ,,true,false,true,1,,true,,,,
true,0.8932227,and tpo adsd we wzant to go to mimnato ,,true,false,false,1,,false,,,,
true,0.9761952,we wzant tio fly ulp to bhadrāvati ,,true,false,true,1,,true,,,,
true,0.5915148,my destination ias czampeche ,,true,false,false,1,,false,,,,
true,0.9243407,i want tpo fply up to basel ,,true,false,true,1,,true,,,,
true,0.707242548,tlo go to bama ,,true,false,true,1,,true,,,,
true,0.6467905,can wwe delpart from barisāl ,,true,false,true,1,,true,,,,
true,0.6125933,tio glo to dasmariñas ,,true,false,true,1,,true,,,,
true,0.944208443,we want tlo fkly uop to pasurusan ,,true,false,false,1,,false,,,,
true,0.6579506,tpo glo to fontana ,,true,false,true,1,,true,,,,
true,0.924744964,and tio aedd we want to glo to pembrojke pindes ,,true,false,false,1,,false,,,,
true,0.552757144,cahn i depart ferom león ,,true,false,true,1,,true,,,,
true,0.6432813,and tlo asdd wde wqant to gpo to katowice ,,true,false,true,1,,true,,,,
true,0.962128639,we wsant tlo fly uop to darwin ,,true,false,false,1,,false,,,,
true,0.40945667,muy destoination is västerås ,,true,false,true,1,,true,,,,
false,0.8092422,can wde depart ffrom i̇zmit ,,true,false,false,1,,false,,,,
false,0.8062502,my destinatoion is ykinchuan ,,true,false,false,1,,false,,,,
true,0.9484417,we wzant to fply ulp to swettat ,,true,false,false,1,,false,,,,
true,0.570357859,can wde ddepart from bucarzamanga ,,true,false,false,1,,false,,,,
true,0.5897615,my destination ids bruggde ,,true,false,false,1,,false,,,,
true,0.7833925,muy dwestination is puebla ,,true,false,true,1,,true,,,,
true,0.9270182,we want tio fluy uop to salihorsk ,,true,false,true,1,,true,,,,
false,0.7927481,i wamnt to fply ulp to sogamoso ,,true,false,true,1,,true,,,,
false,0.941908836,mhy destinatkion is pātan ,,true,false,true,1,,true,,,,
true,0.850118637,and tlo add i wabnt to glo to evbute ikorosdu ,,true,false,false,1,,false,,,,
true,0.834784746,can i depaert from hakldwani ,,true,false,false,1,,false,,,,
true,0.929012835,aned tio afdd we wanrt to go to nacala ,,true,false,true,1,,true,,,,
true,0.7730484,wre wanyt tpo fluy up to omsk ,,true,false,true,1,,true,,,,
false,0.8062502,my desrtination is deghui ,,true,false,false,1,,false,,,,
true,0.9437247,i wzant tlo fly ulp to el tigre ,,true,false,true,1,,true,,,,
true,0.96442467,abnd tlo add we want to gio to mandaluyong ckity ,,true,false,false,1,,false,,,,
true,0.9656081,ansd tlo aedd we wahnt to go to lunbuklinggau ,,true,false,false,1,,false,,,,
true,0.879805,aned tlo adsd i wanrt to go to amaigbo ,,true,false,true,1,,true,,,,
true,0.392767549,mty destination is risjhon leẕiyyon ,,true,false,false,1,,false,,,,
true,0.6208891,to glo to rayontg ,,true,false,false,1,,false,,,,
true,0.899349868,wwe want tio foly up to samarkand ,,true,false,true,1,,true,,,,
false,0.8062502,my destinatiomn is guatrulhos ,,true,false,false,1,,false,,,,
false,0.9677694,tlo guacara ,,true,false,false,1,,false,,,,
true,0.902014256,amnd tpo add i wanrt to go to cerro ,,true,false,false,1,,false,,,,
true,0.697862,tlo go to tiraspol ,,true,false,true,1,,true,,,,
true,0.637149334,can i deopart ferom florianópolis ,,true,false,false,1,,false,,,,
true,0.8174059,can i depqart from aujman cuity ,,true,false,false,1,,false,,,,
false,0.709700644,to mzarbella ,,true,false,false,1,,false,,,,
true,0.689466357,my destination ias sqantiago de surfco ,,true,false,false,1,,false,,,,
true,0.5897615,my destination ids ozakland ,,true,false,false,1,,false,,,,
true,0.5836898,mhy destination ias columbia ,,true,false,true,1,,true,,,,
true,0.7176496,tpo virginisa beach ,,true,false,false,1,,false,,,,
true,0.555332959,my drestination ias ramenki ,,true,false,false,1,,false,,,,
true,0.697520137,csan wwe deparrt from daugavpils ,,true,false,true,1,,true,,,,
false,0.8476241,can i depart ferom saskatoomn ,,true,false,false,1,,false,,,,
true,0.8893237,and tpo add i wsant to go to deopok ,,true,false,false,1,,false,,,,
false,0.9677694,tlo yichun ,,true,false,false,1,,false,,,,
true,0.941764235,amnd tio aded we want to gio to iidza ,,true,false,false,1,,false,,,,
true,0.6358583,mty destination iws arkhangel’sk ,,true,false,false,1,,false,,,,
true,0.694395959,tpo go to rantaiuprapat ,,true,false,false,1,,false,,,,
true,0.670176446,csan wde delpart from meycauayan ,,true,false,true,1,,true,,,,
true,0.9349771,tpo go to gondā city ,,true,false,true,1,,true,,,,
true,0.994598269,abnd tlo add we want to go to vancouvetr ,,true,false,false,1,,false,,,,
true,0.891401231,csan i ddepart from maracanaú ,,true,false,true,1,,true,,,,
false,0.8062502,my destinatipon is sauidpur ,,true,false,false,1,,false,,,,
true,0.366008848,muy destination is utrecnht ,,true,false,false,1,,false,,,,
true,0.9656463,tio sacramento ,,true,false,false,1,,false,,,,
true,0.620274842,to gio to midedelburg ,,true,false,false,1,,false,,,,
false,0.709700644,to kaohsijung ,,true,false,false,1,,false,,,,
true,0.9656081,amnd tlo asdd we wangt to go to queimados ,,true,false,true,1,,true,,,,
true,0.4628423,tpo ikoma ,,true,false,false,1,,false,,,,
false,0.8476241,can i depart fronm calamgba ,,true,false,false,1,,false,,,,
true,0.6467905,can wwe depsart from rājkot ,,true,false,true,1,,true,,,,
true,0.9048059,and tpo afdd i want to go to kūhdasht ,,true,false,true,1,,true,,,,
true,0.694395959,tpo go to recuife ,,true,false,false,1,,false,,,,
false,0.757578433,csan i depart ferom irákleion ,,true,false,false,1,,false,,,,
false,0.7722745,can wre depart ffrom mqan ,,true,false,false,1,,false,,,,
false,0.757578433,camn i depart frokm najafgarh ,,true,false,false,1,,false,,,,
true,0.6208891,to glo to bintuliu ,,true,false,false,1,,false,,,,
true,0.8522657,cqan we deparyt frokm miramar ,,true,false,false,1,,false,,,,
true,0.9888649,amnd tlo adsd we want to go to bsat ysam ,,true,false,false,1,,false,,,,
true,0.834784746,can i dwepart from zaheedan ,,true,false,false,1,,false,,,,
false,0.709700644,to anqoing ,,true,false,false,1,,false,,,,
true,0.451940417,tio libreville ,,true,false,true,1,,true,,,,
true,0.451940417,tio magangué ,,true,false,true,1,,true,,,,
true,0.834784746,can i drepart from ajdqabiya ,,true,false,false,1,,false,,,,
true,0.9846718,we want tlo foly ulp to severnyy ,,true,false,true,1,,true,,,,
true,0.5866928,muy destination ias heze ,,true,false,true,1,,true,,,,
false,0.9677694,tlo akademicheskoe ,,true,false,false,1,,false,,,,
false,0.6678003,can i delpart ferom başakşehir ,,true,false,false,1,,false,,,,
true,0.9517904,aned tio add i want to go to drobeta-turnu severin ,and to add i want to go to drobeta-turnu severin ,true,true,false,1,,false,,,,
true,0.9955883,we wzant tio fkly up to cheltehnham ,we want to fly up to cheltenham ,true,true,true,1,,true,,,,
true,0.451940417,tio tver ,,true,true,false,1,,false,,,,
true,0.9958055,we wamnt tlo fly up to manipla ,we want to fly up to manipal ,true,true,false,1,,false,,,,
