intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.855065465,important: i hafve  6 children. ,,true,false,true,1,,,,,true,
true,0.964038134,imn addiytion wwe have  nine children. ,,true,false,true,1,,,,,true,
true,0.544809341,wwe are sytuck with  9 newborns. ,,true,false,true,1,,,,,true,
true,0.9991623,maybre it's goosd to mention we hqave  7 children. ,,true,false,true,1,,,,,true,
true,0.9998026,maybe it's goofd tpo mention we havde  5 youngsters. ,,true,false,true,1,,,,,true,
true,0.526201963,tjhe terip neweds to bre accommodated  for  10 sons. ,,true,false,true,1,,,,,true,
true,0.310841978,the triop needs tlo be acclommodated  for  foive daughters. ,,true,false,false,1,,,,,false,
true,0.932852,thwe trip needs tlo bre accommodatwed  for  6 youngsters. ,,true,false,true,1,,,,,true,
true,0.983872056,important: wre hsave  four kids. ,,true,false,true,1,,,,,true,
true,0.8207713,i arre sytuck with  one newborn. ,,true,false,true,1,,,,,true,
true,0.965207458,maybe it's good tpo mention i hzave  tqwo sons. ,,true,false,false,1,,,,,false,
true,0.984010458,i'm stiuck wigth  seven kids. ,,true,false,true,1,,,,,true,
true,0.66520524,wde are styuck with  tebn kids. ,,true,false,false,1,,,,,false,
true,0.9883294,maybe it's gopod tio mention i hqave  2 sons. ,,true,false,true,1,,,,,true,
true,0.885522544,tjhe trip needs tio be accommodagted  for  onde kid. ,,true,false,false,1,,,,,false,
true,0.984949768,maybe it's goiod tlo mentoion i have  7 newborns. ,,true,false,true,1,,,,,true,
true,0.861204445,important: i hqave  1 son. ,,true,false,true,1,,,,,true,
true,0.939303458,in aeddition wwe have  7 newborns. ,,true,false,true,1,,,,,true,
true,0.835800052,imn addition i hqave  6 children. ,,true,false,true,1,,,,,true,
true,0.985342,in afddition wre have  omne child. ,,true,false,false,1,,,,,false,
true,0.870739043,i are sgtuck wirth  6 kids. ,,true,false,true,1,,,,,true,
true,0.609196067,ihn addition wde have  10 kids. ,,true,false,true,1,,,,,true,
true,0.9971638,maybre it's giood to mention wde have  euight youngsters. ,,true,false,false,1,,,,,false,
true,0.9183443,i'm stufck with  4 kids. ,,true,false,true,1,,,,,true,
true,0.9971419,mayvbe it's goosd to mention i hafve  4 children. ,,true,false,true,1,,,,,true,
true,0.9956331,in additiohn we havde  5 daughters. ,,true,false,true,1,,,,,true,
true,0.9472137,wde arde srtuck with  one kid. ,,true,false,true,1,,,,,true,
true,0.9626814,ihn addigtion we have  6 sons. ,,true,false,true,1,,,,,true,
true,0.9931414,ibn additiohn i have  5 daughters. ,,true,false,true,1,,,,,true,
false,0.245655164,i are stuck wkith  fibve newborns. ,,true,false,false,1,,,,,false,
true,0.692003846,imn addition wde have  4 newborns. ,,true,false,true,1,,,,,true,
false,0.8070736,i'm srtuck with  ficve daughters. ,,true,false,false,1,,,,,false,
true,0.9937203,maybe it's giood tpo memntion i have  5 sons. ,,true,false,true,1,,,,,true,
true,0.8785043,important: wwe hsave  ten children. ,,true,false,true,1,,,,,true,
true,0.970165968,maybde it's goosd to mwention we have  10 kids. ,,true,false,true,1,,,,,true,
true,0.9810508,in aeddition wre have  twio kids. ,,true,false,false,1,,,,,false,
true,0.690187633,important: i havwe  7 daughters. ,,true,false,true,1,,,,,true,
true,0.8590376,important: i hafve  9 youngsters. ,,true,false,true,1,,,,,true,
true,0.9979296,ihn additilon we have  3 children. ,,true,false,true,1,,,,,true,
false,0.8326164,i'm stucik with  thfree sons. ,,true,false,false,1,,,,,false,
true,0.970633566,maybe it's giood to mentuion wde have  1 newborn. ,,true,false,true,1,,,,,true,
true,0.936308563,mzaybe it's goiod to mention i hzave  6 newborns. ,,true,false,true,1,,,,,true,
true,0.6758718,mqaybe it's good tio mentoion i have  10 newborns. ,,true,false,true,1,,,,,true,
true,0.977274835,in additiobn i hzave  9 kids. ,,true,false,true,1,,,,,true,
true,0.591958761,important: wre hzave  nine kids. ,,true,false,true,1,,,,,true,
true,0.8280047,we aere stuck witnh  soix youngsters. ,,true,false,false,1,,,,,false,
true,0.4212608,i'm stuck wirth  10 kids. ,,true,false,true,1,,,,,true,
true,0.6602564,ihn addition i havre  2 sons. ,,true,false,true,1,,,,,true,
true,0.9827254,mauybe it's goosd to mention we habve  9 sons. ,,true,false,true,1,,,,,true,
true,0.718449056,tnhe trip needs tio be accommodatefd  for  tden newborns. ,,true,false,false,1,,,,,false,
true,0.9971383,in adedition i have  tqwo children. ,,true,false,false,1,,,,,false,
true,0.741847038,important: we havre  9 sons. ,,true,false,true,1,,,,,true,
true,0.7893507,i'm studck with  7 newborns. ,,true,false,true,1,,,,,true,
true,0.6412759,imn addition i havde  ten daughters. ,,true,false,true,1,,,,,true,
true,0.9523422,important: i havwe  five kids. ,,true,false,true,1,,,,,true,
true,0.562405765,imn addition wde have  3 newborns. ,,true,false,true,1,,,,,true,
true,0.8146877,we atre styuck with  tswo sons. ,,true,false,false,1,,,,,false,
true,0.385366857,i'm stuck wuith  2 daughters. ,,true,false,true,1,,,,,true,
true,0.7722053,tnhe trip neeeds to bre acxcommodated  for  4 daughters. ,,true,false,true,1,,,,,true,
true,0.5326268,important: i habve  4 sons. ,,true,false,true,1,,,,,true,
false,0.6183493,important: wre have  tnhree sons. ,,true,false,false,1,,,,,false,
true,0.8398099,tjhe trip needds to bre accommodated  fior  three daughters. ,,true,false,true,1,,,,,true,
true,0.389596283,the ttrip needs tpo bre accommodated  for  omne youngster. ,,true,false,false,1,,,,,false,
true,0.9936952,in additiomn i have  thrwee youngsters. ,,true,false,false,1,,,,,false,
true,0.975856066,thde trip needs tio bre accommpodated  for  three youngsters. ,,true,false,true,1,,,,,true,
true,0.868326247,important: i habve  one kid. ,,true,false,true,1,,,,,true,
true,0.9603888,i'm srtuck with  9 children. ,,true,false,true,1,,,,,true,
true,0.962645233,important: i havde  eight children. ,,true,false,true,1,,,,,true,
true,0.7117302,important: we hacve  8 daughters. ,,true,false,true,1,,,,,true,
true,0.513758,i atre stuck witnh  2 sons. ,,true,false,true,1,,,,,true,
false,0.603407443,wde atre stuck with  3 newborns. ,,true,false,true,1,,,,,true,
true,0.929546,maybde it's goiod to mentuion wde have  one daughter. ,,true,false,true,1,,,,,true,
true,0.7429871,the trip neweds tpo bde accommodated  fior  five newborns. ,,true,false,true,1,,,,,true,
true,0.944841444,important: we hsave  9 youngsters. ,,true,false,true,1,,,,,true,
true,0.82001245,maybe it's good to mdention wde habve  skix daughters. ,,true,false,false,1,,,,,false,
true,0.991227448,we arwe stuck wuith  5 kids. ,,true,false,true,1,,,,,true,
true,0.9944375,mahybe it's good tlo mebntion i have  eight youngsters. ,,true,false,true,1,,,,,true,
true,0.347066343,maybe it's glood to mentuion i hsave  six daughters. ,,true,false,true,1,,,,,true,
true,0.9826397,in additiion wwe have  1 kid. ,,true,false,true,1,,,,,true,
false,0.678617358,important: i have  thfree sons. ,,true,false,false,1,,,,,false,
true,0.995613456,ibn additiobn we have  twio youngsters. ,,true,false,false,1,,,,,false,
true,0.9830031,i'm stiuck witgh  four newborns. ,,true,false,true,1,,,,,true,
true,0.998754561,maybe it's goosd to mrention we hzave  2 children. ,,true,false,true,1,,,,,true,
true,0.94990164,i'm srtuck with  5 newborns. ,,true,false,true,1,,,,,true,
true,0.999253333,mzaybe it's good tlo mentiion i have  5 children. ,,true,false,true,1,,,,,true,
true,0.448018521,important: i hqave  nine newborns. ,,true,false,true,1,,,,,true,
true,0.7233753,the truip ndeeds tpo be accommodated  flor  10 children. ,,true,false,true,1,,,,,true,
true,0.9477351,tnhe trip needs to bde accpommodated  fotr  5 sons. ,,true,false,true,1,,,,,true,
true,0.9498824,important: i hsave  2 children. ,,true,false,true,1,,,,,true,
true,0.9391355,important: i hzave  three youngsters. ,,true,false,true,1,,,,,true,
true,0.787563562,the trip nreeds tio be accojmmodated  for  sevden children. ,,true,false,false,1,,,,,false,
true,0.851759434,we afre stuck wuith  6 youngsters. ,,true,false,true,1,,,,,true,
true,0.648777544,i'm stuxck with  1 newborn. ,,true,false,true,1,,,,,true,
true,0.908800066,in addoition i have  fuive daughters. ,,true,false,false,1,,,,,false,
true,0.569247544,ihn addition we havwe  nibne newborns. ,,true,false,false,1,,,,,false,
true,0.8664527,i'm studck witjh  two daughters. ,,true,false,true,1,,,,,true,
true,0.985546,msaybe it's good to mentilon wre have  2 youngsters. ,,true,false,true,1,,,,,true,
true,0.98108083,mauybe it's glood tpo mention we hqave  two sons. ,,true,false,true,1,,,,,true,
true,0.8792988,ihn addition i have  suix kids. ,,true,false,false,1,,,,,false,
true,0.921844661,i'm stucik with  1 kid. ,,true,false,true,1,,,,,true,
true,0.9969175,maybe it's gopod to mentoion we hzave  tqwo youngsters. ,,true,false,false,1,,,,,false,
true,0.861723065,tghe trip needs to bre adccommodated  for  nkine kids. ,,true,false,false,1,,,,,false,
true,0.997931,ihn afddition i have  seven kids. ,,true,false,true,1,,,,,true,
false,0.742854059,important: we hzave  3 daughters. ,,true,false,true,1,,,,,true,
true,0.486610144,we aere stuck wiyth  6 daughters. ,,true,false,true,1,,,,,true,
true,0.5663853,important: we havwe  onde youngster. ,,true,false,false,1,,,,,false,
true,0.598888457,i atre stuck wigth  7 sons. ,,true,false,true,1,,,,,true,
true,0.9872757,tjhe terip needs to be accomjmodated  flor  eight children. ,,true,false,true,1,,,,,true,
true,0.662905931,i'm stuck wigth  fpour children. ,,true,false,false,1,,,,,false,
false,0.8361523,i'm sytuck with  tebn kids. ,,true,false,false,1,,,,,false,
false,0.6264006,i are styuck with  foufr sons. ,,true,false,false,1,,,,,false,
true,0.9580987,maybe it's gooed tpo mwention i have  9 newborns. ,,true,false,true,1,,,,,true,
true,0.8147741,the trip neeeds tlo bre accommodsated  for  5 daughters. ,,true,false,true,1,,,,,true,
true,0.865384758,i'm srtuck with  onre child. ,,true,false,false,1,,,,,false,
true,0.9508,important: wre have  8 children. ,,true,false,true,1,,,,,true,
false,0.649141431,i'm stuck witjh  8 youngsters. ,,true,false,true,1,,,,,true,
true,0.5483997,wwe are sgtuck wuith  nine newborns. ,,true,false,true,1,,,,,true,
true,0.834789932,ihn addition i hqave  1 kid. ,,true,false,true,1,,,,,true,
true,0.8628509,in afddition we hqave  tden newborns. ,,true,false,false,1,,,,,false,
false,0.329474032,i'm stuck witnh  4 daughters. ,,true,false,true,1,,,,,true,
true,0.895770252,in addkition wwe have  9 sons. ,,true,false,true,1,,,,,true,
true,0.9151569,maybe it's good tpo mentilon we hafve  thrwee newborns. ,,true,false,false,1,,,,,false,
false,0.286756754,i'm stuck woith  6 newborns. ,,true,false,true,1,,,,,true,
true,0.699359357,wwe are stucik with  3 kids. ,,true,false,true,1,,,,,true,
true,0.6443755,important: wde hacve  eight newborns. ,,true,false,true,1,,,,,true,
true,0.878394365,msaybe it's good tpo menytion we have  tewo newborns. ,,true,false,false,1,,,,,false,
false,0.4590011,i'm srtuck with  10 newborns. ,,true,false,true,1,,,,,true,
true,0.9727545,maybe it's good tlo mention wre habve  9 daughters. ,,true,false,true,1,,,,,true,
true,0.924891949,important: we havre  fpour youngsters. ,,true,false,false,1,,,,,false,
true,0.916263759,i'm sytuck with  4 youngsters. ,,true,false,true,1,,,,,true,
true,0.8059179,important: wwe hsave  one son. ,,true,false,true,1,,,,,true,
true,0.9637558,wwe are sytuck with  7 children. ,,true,false,true,1,,,,,true,
false,0.2404013,the trip neweds tpo bre accokmmodated  for  six daughters. ,,true,false,true,1,,,,,true,
true,0.9958919,in asddition we hqave  4 youngsters. ,,true,false,true,1,,,,,true,
true,0.7702724,important: we hzave  10 youngsters. ,,true,false,true,1,,,,,true,
true,0.882176936,important: i havre  nine youngsters. ,,true,false,true,1,,,,,true,
false,0.948786557,the trkip neesds to bwe accommodated  fofr  3 youngsters. ,,true,false,true,1,,,,,true,
true,0.9872075,tjhe ttrip needs to be accommodsated  flor  7 children. ,,true,false,true,1,,,,,true,
true,0.97251296,maybe it's good tlo mention wre hsave  4 newborns. ,,true,false,true,1,,,,,true,
false,0.3295386,wde arre stuck wirth  six children. ,,true,false,true,1,,,,,true,
false,0.8198437,tjhe trip ndeeds to bwe afccommodated  for  10 kids. ,,true,false,true,1,,,,,true,
true,0.8871553,important: i have  fiour kids. ,,true,false,false,1,,,,,false,
true,0.939963,maybe it's good tlo menrtion i have  fpour newborns. ,,true,false,false,1,,,,,false,
true,0.5343969,important: wwe have  eoight daughters. ,,true,false,false,1,,,,,false,
true,0.993355036,maybre it's gopod to memntion i have  4 youngsters. ,,true,false,true,1,,,,,true,
true,0.8356903,in addition wre hsave  5 newborns. ,,true,false,true,1,,,,,true,
true,0.450988144,we arre stuck woith  suix sons. ,,true,false,false,1,,,,,false,
true,0.8836206,in adedition wre have  obne daughter. ,,true,false,false,1,,,,,false,
true,0.883309,maybre it's gpood to mention i havde  10 daughters. ,,true,false,true,1,,,,,true,
false,0.972652555,i'm stuxck with  soix youngsters. ,,true,false,false,1,,,,,false,
true,0.632590532,important: i have  twpo newborns. ,,true,false,false,1,,,,,false,
true,0.7817914,imn addition i havwe  seven sons. ,,true,false,true,1,,,,,true,
true,0.997133553,maybe it's glood tlo mention i hafve  9 kids. ,,true,false,true,1,,,,,true,
true,0.999879837,ihn additoion we habve  four children. ,,true,false,true,1,,,,,true,
true,0.9763051,tghe trip needs tlo be accommodsated  foer  ten youngsters. ,,true,false,true,1,,,,,true,
true,0.9261302,important: i havde  4 children. ,,true,false,true,1,,,,,true,
true,0.8946896,imn addition wre have  1 child. ,,true,false,true,1,,,,,true,
false,0.972652555,i'm sytuck with  eifght youngsters. ,,true,false,false,1,,,,,false,
false,0.5157532,important: wre have  twen newborns. ,,true,false,false,1,,,,,false,
true,0.9307002,the troip neefds to bre accommodated  fofr  four daughters. ,,true,false,true,1,,,,,true,
true,0.997748554,in afddition i hsave  five youngsters. ,,true,false,true,1,,,,,true,
true,0.9143446,mqaybe it's good to mention i hsave  tren newborns. ,,true,false,false,1,,,,,false,
true,0.93258,tghe trip nreeds tio be accommodarted  for  8 kids. ,,true,false,true,1,,,,,true,
false,0.464832425,i'm stuck wkith  twen daughters. ,,true,false,false,1,,,,,false,
true,0.8977689,maybe it's good to mehntion wwe hzave  4 daughters. ,,true,false,true,1,,,,,true,
true,0.9426253,i'm srtuck with  1 child. ,,true,false,true,1,,,,,true,
true,0.876662433,important: i habve  4 youngsters. ,,true,false,true,1,,,,,true,
true,0.9167705,in asddition wde hsave  seven sons. ,,true,false,true,1,,,,,true,
false,0.307663858,i'm stuck wuith  flour sons. ,,true,false,false,1,,,,,false,
true,0.989714,in additiobn we hacve  suix youngsters. ,,true,false,false,1,,,,,false,
true,0.990899265,maybe it's goofd to mentiobn wre hsave  one child. ,,true,false,true,1,,,,,true,
true,0.7318114,i'm stucjk with  2 sons. ,,true,false,true,1,,,,,true,
true,0.9687364,i arwe stucjk with  6 children. ,,true,false,true,1,,,,,true,
true,0.549300551,important: we hsave  eigght sons. ,,true,false,false,1,,,,,false,
true,0.963876665,ihn additiobn i have  three newborns. ,,true,false,true,1,,,,,true,
true,0.9405391,tghe trip neefds to bwe axccommodated  for  4 kids. ,,true,false,true,1,,,,,true,
true,0.9317347,i'm sytuck with  eighgt children. ,,true,false,false,1,,,,,false,
true,0.64473933,the tfrip needs to bre accommodated  fpor  tden kids. ,,true,false,false,1,,,,,false,
true,0.7352293,i'm sgtuck with  2 newborns. ,,true,false,true,1,,,,,true,
true,0.9996291,maybde it's golod tlo mention wre have  four kids. ,,true,false,true,1,,,,,true,
