intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.7955861,i saved ulp 2813 €. ,,true,false,true,1,,,true,,,
true,0.8318332,wwe onkly have ¥ 306800. ,,true,false,true,1,,,true,,,
true,0.8548178,wde ohnly have euro 4660. ,,true,false,false,1,,,false,,,
true,0.7107781,does tjhis budget suffice: jopy 2097. ,,true,false,false,1,,,false,,,
true,0.99840647,tghe budget is runhning low.. onoly got 2700 $. ,,true,false,true,1,,,true,,,
true,0.742900431,mhy byudget is 2687 dollars. ,,true,false,true,1,,,true,,,
false,0.563273966,oyur budgegt pounds 1539. ,,true,false,false,1,,,false,,,
true,0.962969244,i omnly have pounsds 3180. ,,true,false,false,1,,,false,,,
true,0.9299037,ojur budget 4828 euro. ,,true,false,true,1,,,true,,,
true,0.7048248,dodes this buedget suffice: 2306 gbp. ,,true,false,true,1,,,true,,,
true,0.9366427,dores this budgert suffice: 1942 $. ,,true,false,true,1,,,true,,,
true,0.9085537,i broke my piggy bzank ahnd glot  2361 yen. ,,true,false,true,1,,,true,,,
true,0.806359649,"i gort logts orf money, to be precise 2685 €. ",,true,false,true,1,,,true,,,
true,0.9549986,wwe only hsave 3420 usd. ,,true,false,true,1,,,true,,,
false,0.4247391,does thias biudget suffice: euro 258. ,,true,false,false,1,,,false,,,
true,0.8486112,the budget iws running low.. onlhy glot ggbp 480. ,,true,false,false,1,,,false,,,
true,0.796432137,"i goyt lotas ogf money, to be precise 413400 ¥. ",,true,false,true,1,,,true,,,
true,0.8158396,does tghis budgret suffice: 4107 $. ,,true,false,true,1,,,true,,,
true,0.8121306,wre broke mhy piggy bzank and giot  548 yen. ,,true,false,true,1,,,true,,,
true,0.806400359,i brpoke mhy puiggy bank ansd got  gbp 3693. ,,true,false,false,1,,,false,,,
true,0.755588233,"i wanna gpo apll out, wwe got 101300 ¥. ",,true,false,true,1,,,true,,,
true,0.819869459,i brioke mty piggy bank and glot  € 4923. ,,true,false,true,1,,,true,,,
false,0.5258079,does thkis biudget suffice: gbp 2893. ,,true,false,false,1,,,false,,,
true,0.858455062,i savred up 470 £. ,,true,false,true,1,,,true,,,
false,0.694017231,our byudget gbop 2182. ,,true,false,false,1,,,false,,,
true,0.651491463,does tjhis budgwet suffice: 357 dollars. ,,true,false,true,1,,,true,,,
true,0.6138296,how anbout eutr 3030. ,,true,false,false,1,,,false,,,
true,0.852126658,"i glot llots of money, to be perecise ¥ 67200. ",,true,false,true,1,,,true,,,
true,0.994078338,wde only hafve 4637 $. ,,true,false,true,1,,,true,,,
true,0.79576993,"i got lots of money, tlo bde precisre 4807 euro. ",,true,false,true,1,,,true,,,
true,0.9852067,we broke mhy piggty bank aned gpot  dollars 3425. ,,true,false,false,1,,,false,,,
true,0.8853322,i only hzave 412100 ¥. ,,true,false,true,1,,,true,,,
false,0.546242654,does thois budgegt suffice: 3981 yen. ,,true,false,true,1,,,true,,,
true,0.6033007,how abiout 2395 gbp. ,,true,false,true,1,,,true,,,
true,0.9058803,dloes this budget suffice: eurlo 4479. ,,true,false,false,1,,,false,,,
true,0.6669604,my bjudget ids £ 1343. ,,true,false,true,1,,,true,,,
true,0.962969244,i omnly have jopy 3447. ,,true,false,false,1,,,false,,,
true,0.882627964,"i got lots odf money, tlo be preciase used 2156. ",,true,false,false,1,,,false,,,
true,0.6749787,wre saved ulp 413900 ¥. ,,true,false,true,1,,,true,,,
true,0.708225369,the budgeyt iws running low.. only gpot ¥ 212200. ,,true,false,true,1,,,true,,,
true,0.976635,wde ssaved up 1000 ¥. ,,true,false,true,1,,,true,,,
true,0.7449234,wwe saved uop jpy 1615. ,,true,false,false,1,,,false,,,
false,0.913226962,how agbout ejur 3661. ,,true,false,false,1,,,false,,,
true,0.7047369,dioes this budgegt suffice: 3517 gbp. ,,true,false,true,1,,,true,,,
true,0.8414139,"i glot lots of money, tpo bre precise £ 4513. ",,true,false,true,1,,,true,,,
true,0.868255,i brloke my pifggy bank amnd gort  pounds 2421. ,,true,false,false,1,,,false,,,
false,0.8385253,"we wahnna go all out, i gogt dololars 4685. ",,true,false,false,1,,,false,,,
true,0.8978325,oiur budget jopy 1511. ,,true,false,false,1,,,false,,,
true,0.6240898,"wde got loyts ogf money, to bde precise pounds 4181. ",,true,false,false,1,,,false,,,
true,0.4513744,mhy bjudget is £ 131. ,,true,false,true,1,,,true,,,
true,0.892823,"we wanhna go aoll out, i gpot 3443 pounds. ",,true,false,true,1,,,true,,,
true,0.8754059,i szaved up ¥ 448400. ,,true,false,true,1,,,true,,,
true,0.6790444,"i wannqa go alpl out, wwe got £ 682. ",,true,false,true,1,,,true,,,
false,0.711883962,dodes this biudget suffice: 4457 £. ,,true,false,true,1,,,true,,,
true,0.780303836,i saved uop poundas 4914. ,,true,false,false,1,,,false,,,
true,0.5616675,the bjudget ids running low.. onlhy giot pounds 2913. ,,true,false,false,1,,,false,,,
true,0.928497553,outr budget € 2298. ,,true,false,true,1,,,true,,,
true,0.8412608,i sqaved up 1228 jpy. ,,true,false,true,1,,,true,,,
true,0.860622048,i only havwe 4521 £. ,,true,false,true,1,,,true,,,
true,0.8212541,wre broke my pitggy bahnk abnd got  3907 pounds. ,,true,false,true,1,,,true,,,
true,0.8010672,wde only habve 307400 ¥. ,,true,false,true,1,,,true,,,
true,0.559923053,oiur budgdet eur 2089. ,,true,false,false,1,,,false,,,
true,0.9496497,dpoes this bjudget suffice: 2772 $. ,,true,false,true,1,,,true,,,
true,0.9848723,i only havwe 3723 usd. ,,true,false,true,1,,,true,,,
true,0.701723754,dpoes this busdget suffice: pounds 1877. ,,true,false,false,1,,,false,,,
true,0.7770007,"wre wzanna go apll out, we got 109 euro. ",,true,false,true,1,,,true,,,
true,0.76193,"i got lots orf money, to bde pfrecise ggbp 4027. ",,true,false,false,1,,,false,,,
true,0.9261086,wwe sacved up dollars 187. ,,true,false,false,1,,,false,,,
true,0.7372938,"wde wsanna go akll out, we got usfd 2846. ",,true,false,false,1,,,false,,,
true,0.81084156,wwe only hqave € 2388. ,,true,false,true,1,,,true,,,
false,0.524311662,does thkis budgwet suffice: 4033 eur. ,,true,false,true,1,,,true,,,
true,0.8210363,i brloke muy piggy bank and glot  € 1539. ,,true,false,true,1,,,true,,,
true,0.922199,we brolke mhy piggy bank ansd glot  4885 £. ,,true,false,true,1,,,true,,,
true,0.8720195,ouer bjudget usd 3066. ,,true,false,false,1,,,false,,,
true,0.9393134,tjhe budget ias rjunning low.. ohnly got pounds 1488. ,,true,false,false,1,,,false,,,
true,0.9062279,the budget ids runnuing low.. only giot 277 gbp. ,,true,false,true,1,,,true,,,
true,0.9629038,i only hafve 273 dollars. ,,true,false,true,1,,,true,,,
true,0.9900484,tjhe budget is runnintg low.. omnly got $ 4698. ,,true,false,true,1,,,true,,,
true,0.8864287,mty budgdet is $ 926. ,,true,false,true,1,,,true,,,
true,0.6190876,how abiout piounds 4010. ,,true,false,false,1,,,false,,,
true,0.8754059,i szaved up 452900 ¥. ,,true,false,true,1,,,true,,,
true,0.885742843,mhy budget ids £ 842. ,,true,false,true,1,,,true,,,
true,0.8145463,mty budget is jlpy 2910. ,,true,false,false,1,,,false,,,
false,0.4089611,mhy bufdget is 263000 ¥. ,,true,false,true,1,,,true,,,
true,0.9432985,wre beroke mty pigfgy bank and got  $ 2260. ,,true,false,true,1,,,true,,,
true,0.9538308,how agbout 3820 $. ,,true,false,true,1,,,true,,,
true,0.800214648,hoqw about 2215 jpy. ,,true,false,true,1,,,true,,,
true,0.977212,dowes thuis budget suffice: $ 3472. ,,true,false,true,1,,,true,,,
true,0.962878942,tghe budget ids runnoing low.. only got £ 2703. ,,true,false,true,1,,,true,,,
true,0.887561142,mty budget ias 2246 pounds. ,,true,false,true,1,,,true,,,
true,0.7991356,i saved uop 692 jpy. ,,true,false,true,1,,,true,,,
true,0.792344153,i saved ulp 2180 euro. ,,true,false,true,1,,,true,,,
true,0.480581164,"wre wannza glo all out, we got 2472 jpy. ",,true,false,true,1,,,true,,,
true,0.746010244,thre byudget is running low.. omnly glot pounds 2375. ,,true,false,false,1,,,false,,,
true,0.78939265,i saved uop 2519 gbp. ,,true,false,true,1,,,true,,,
true,0.997331142,oyur budget 4058 $. ,,true,false,true,1,,,true,,,
true,0.874501944,i only hacve poundws 392. ,,true,false,false,1,,,false,,,
true,0.892049968,"wre wanna gio alol out, i got 4124 dollars. ",,true,false,true,1,,,true,,,
true,0.822495162,"i wanbna gpo all out, we giot 2271 dollars. ",,true,false,true,1,,,true,,,
true,0.776623845,wre ssaved up 2562 £. ,,true,false,true,1,,,true,,,
true,0.7538696,"i wanna glo akll out, wwe got 4080 yen. ",,true,false,true,1,,,true,,,
false,0.384146422,"i wanmna gpo all out, i got 126900 ¥. ",,true,false,true,1,,,true,,,
true,0.979002655,oyur budget 51 usd. ,,true,false,true,1,,,true,,,
true,0.9419841,my byudget ids 2680 $. ,,true,false,true,1,,,true,,,
true,0.6544557,how aboiut £ 230. ,,true,false,true,1,,,true,,,
true,0.4221439,"i wanna gpo all out, wre got ywen 3363. ",,true,false,false,1,,,false,,,
true,0.9855476,our bjudget 4253 $. ,,true,false,true,1,,,true,,,
true,0.952306867,we brolke my pifggy bank ahnd giot  euro 3160. ,,true,false,false,1,,,false,,,
true,0.477527916,the budfget is runninhg low.. ohnly got 2384 dollars. ,,true,false,true,1,,,true,,,
true,0.4754717,mty busdget is ¥ 86800. ,,true,false,true,1,,,true,,,
true,0.670130432,"we wsanna gpo all out, i giot eur 1757. ",,true,false,false,1,,,false,,,
true,0.8853737,doews thkis budget suffice: 196 £. ,,true,false,true,1,,,true,,,
true,0.8597492,wre ohnly have 1683 pounds. ,,true,false,true,1,,,true,,,
false,0.6980944,does this byudget suffice: jphy 1224. ,,true,false,false,1,,,false,,,
true,0.8409244,"i giot llots of money, tpo be precise 689 gbp. ",,true,false,true,1,,,true,,,
true,0.7066675,i brokre my piggy banlk abnd got  dopllars 3061. ,,true,false,false,1,,,false,,,
true,0.8496858,tjhe byudget is running low.. only goyt £ 1880. ,,true,false,true,1,,,true,,,
false,0.913113,"i wzanna go all out, i glot eufro 3190. ",,true,false,false,1,,,false,,,
true,0.8738631,i only havwe £ 109. ,,true,false,true,1,,,true,,,
true,0.6639106,my buedget ids € 4879. ,,true,false,true,1,,,true,,,
true,0.9313936,my biudget iws 2184 dollars. ,,true,false,true,1,,,true,,,
true,0.991506159,hiow about 117 $. ,,true,false,true,1,,,true,,,
true,0.9976165,doeds tnhis budget suffice: 17100 ¥. ,,true,false,true,1,,,true,,,
true,0.656969547,our budgeyt ¥ 326800. ,,true,false,true,1,,,true,,,
true,0.9807457,"wre wanna go alol out, we giot dollars 2813. ",,true,false,false,1,,,false,,,
true,0.955522537,dowes tghis budget suffice: usd 1028. ,,true,false,false,1,,,false,,,
true,0.62009716,how abouyt ejuro 1565. ,,true,false,false,1,,,false,,,
true,0.9737576,"i wanna gio akll out, we glot 4828 dollars. ",,true,false,true,1,,,true,,,
true,0.9464579,we onoly have euer 4610. ,,true,false,false,1,,,false,,,
true,0.9181223,"we wsanna gpo aoll out, i got usd 2405. ",,true,false,false,1,,,false,,,
true,0.9552528,how abouyt $ 1073. ,,true,false,true,1,,,true,,,
true,0.7877034,"wwe giot lots odf money, to be preciswe ¥ 207600. ",,true,false,true,1,,,true,,,
true,0.9330698,how agbout 2641 dollars. ,,true,false,true,1,,,true,,,
true,0.493393242,mty bjudget is 3746 jpy. ,,true,false,true,1,,,true,,,
true,0.7583016,i sqaved uop pounds 845. ,,true,false,false,1,,,false,,,
true,0.77537787,wde ssaved up 462400 ¥. ,,true,false,true,1,,,true,,,
true,0.852587461,"wwe got lpots of money, to bde precoise 4043 dollars. ",,true,false,true,1,,,true,,,
true,0.670772254,my byudget ids jpy 3526. ,,true,false,false,1,,,false,,,
true,0.883726,we saveed ulp ¥ 480700. ,,true,false,true,1,,,true,,,
true,0.977272868,thre budget iws running low.. only gogt 3518 gbp. ,,true,false,true,1,,,true,,,
true,0.8822746,"we gpot lots odf money, to bwe precise gvbp 2664. ",,true,false,false,1,,,false,,,
true,0.7695871,the busdget ids running low.. onply got 4083 usd. ,,true,false,true,1,,,true,,,
true,0.997318,i only havwe $ 4316. ,,true,false,true,1,,,true,,,
true,0.8218171,wde onlhy have eur 711. ,,true,false,false,1,,,false,,,
true,0.6271878,oufr budtget jpy 2199. ,,true,false,false,1,,,false,,,
true,0.948917866,ojur budget yden 3809. ,,true,false,false,1,,,false,,,
true,0.952173054,"wwe wanna gpo alpl out, i got 1197 $. ",,true,false,true,1,,,true,,,
true,0.3260872,"wwe wamnna gio all out, i got euro 3912. ",,true,false,false,1,,,false,,,
true,0.873739541,"we gpot lots odf money, to bde precise euer 1260. ",,true,false,false,1,,,false,,,
true,0.9318914,our byudget 4422 usd. ,,true,false,true,1,,,true,,,
false,0.5220649,does tghis biudget suffice: 412300 ¥. ,,true,false,true,1,,,true,,,
false,0.7959937,"i wannza go all out, i giot € 4039. ",,true,false,true,1,,,true,,,
true,0.8867864,muy budget ids ¥ 255700. ,,true,false,true,1,,,true,,,
true,0.967084467,i obnly hzave usd 1189. ,,true,false,false,1,,,false,,,
false,0.4318797,does tnhis budgret suffice: 101 £. ,,true,false,true,1,,,true,,,
true,0.883335233,tghe byudget ids running low.. only got 409800 ¥. ,,true,false,true,1,,,true,,,
true,0.5847599,"i wanna glo all out, wde glot euro 401. ",,true,false,false,1,,,false,,,
true,0.8245164,hlow about 470 yen. ,,true,false,true,1,,,true,,,
true,0.85279727,we btroke my piggy bsank abnd got  eyur 4341. ,,true,false,false,1,,,false,,,
true,0.982497,tghe budget is runnibng low.. onlty got $ 1650. ,,true,false,true,1,,,true,,,
true,0.5336481,hlow abpout euro 2824. ,,true,false,false,1,,,false,,,
true,0.8120189,wde only hzave € 1662. ,,true,false,true,1,,,true,,,
true,0.7778785,"i got lots ogf money, to bre prefcise 1789 jpy. ",,true,false,true,1,,,true,,,
true,0.9188741,my budget ias eiur 3308. ,,true,false,false,1,,,false,,,
true,0.9183629,thwe budget is running low.. onply gpot 1442 €. ,,true,false,true,1,,,true,,,
true,0.9155636,"i wanna glo alol out, we glot eur 4812. ",,true,false,false,1,,,false,,,
true,0.7107781,does thkis budget suffice: dopllars 2874. ,,true,false,false,1,,,false,,,
true,0.8974231,hiow about eurio 2661. ,,true,false,false,1,,,false,,,
true,0.902336,muy budget iws 3897 €. ,,true,false,true,1,,,true,,,
true,0.827847242,i broke mhy pigfgy bqank and got  ggbp 4049. ,,true,false,false,1,,,false,,,
false,0.913226962,how avbout dollzars 4086. ,,true,false,false,1,,,false,,,
true,0.6745369,wde saved ulp 1183 £. ,,true,false,true,1,,,true,,,
true,0.9316046,how avbout ¥ 9700. ,,true,false,true,1,,,true,,,
true,0.6206653,my buedget iws 4533 £. ,,true,false,true,1,,,true,,,
true,0.6568504,how aboiut 2896 yen. ,,true,false,true,1,,,true,,,
true,0.8524952,i ssaved up £ 783. ,,true,false,true,1,,,true,,,
true,0.8354869,"we got lorts of money, tlo bre preciswe £ 1372. ",,true,false,true,1,,,true,,,
true,0.978328,we brokde my pigfgy banik and gort  3758 usd. ,,true,false,true,1,,,true,,,
true,0.9857448,dioes thkis budget suffice: 3721 $. ,,true,false,true,1,,,true,,,
true,0.8948258,i omnly have gblp 1943. ,,true,false,false,1,,,false,,,
true,0.9989806,i onluy have $ 1523. ,,true,false,true,1,,,true,,,
true,0.948917866,ojur budget jlpy 3059. ,,true,false,false,1,,,false,,,
true,0.5208485,the byudget ias runninhg low.. ohnly got jpy 2803. ,,true,false,false,1,,,false,,,
true,0.847813964,hiow about 3479 yen. ,,true,false,true,1,,,true,,,
true,0.7884558,i saved ulp 1056 gbp. ,,true,false,true,1,,,true,,,
true,0.772649169,"i wanna glo apll out, i got usfd 1177. ",,true,false,false,1,,,false,,,
false,0.913226962,how aboyut eiuro 3969. ,,true,false,false,1,,,false,,,
true,0.9150321,oyur budget ¥ 374700. ,,true,false,true,1,,,true,,,
true,0.7909621,i saved ulp 642 £. ,,true,false,true,1,,,true,,,
false,0.709357858,dioes this budgdet suffice: eur 3586. ,,true,false,false,1,,,false,,,
true,0.880901933,i only hqave udsd 312. ,,true,false,false,1,,,false,,,
false,0.7199994,"i wannqa go all out, i gpot 357800 ¥. ",,true,false,true,1,,,true,,,
true,0.9010897,oyur budget 4436 jpy. ,,true,false,true,1,,,true,,,
true,0.877704263,i sqaved up 2804 £. ,,true,false,true,1,,,true,,,
true,0.57666254,the budtget ids running low.. onlty got £ 330. ,,true,false,true,1,,,true,,,
true,0.9095028,"we gpot liots of money, tio be prdecise 4258 pounds. ",,true,false,true,1,,,true,,,
false,0.913226962,how abougt piounds 2947. ,,true,false,false,1,,,false,,,
true,0.889861,muy budget ias 220 £. ,,true,false,true,1,,,true,,,
true,0.9872371,i ssaved up 2970 usd. ,,true,false,true,1,,,true,,,
true,0.749362051,mhy byudget is 990 dollars. ,,true,false,true,1,,,true,,,
true,0.8974231,hiow about poumnds 4337. ,,true,false,false,1,,,false,,,
true,0.7389473,i ssaved ulp euro 2882. ,,true,false,false,1,,,false,,,
true,0.777664661,mty budgwet is usd 2097. ,,true,false,false,1,,,false,,,
true,0.833543658,hiow about ¥ 133100. ,,true,false,true,1,,,true,,,
true,0.874091268,"we got llots of money, tpo be ptrecise gnbp 3682. ",,true,false,false,1,,,false,,,
true,0.8308811,hlow about ejur 760. ,,true,false,false,1,,,false,,,
false,0.618622363,"i wanna gpo all out, i glot eyur 2097. ",,true,false,false,1,,,false,,,
true,0.619734168,how avbout gnbp 1789. ,,true,false,false,1,,,false,,,
true,0.6537585,our bufdget 4727 euro. ,,true,false,true,1,,,true,,,
true,0.969651937,we btroke my piggy banlk amnd gogt  dollars 2397. ,,true,false,false,1,,,false,,,
true,0.7568788,"i wanna glo akll out, wde got 879 pounds. ",,true,false,true,1,,,true,,,
true,0.7765639,wwe brloke my piggy bsank and got  dolplars 1700. ,,true,false,false,1,,,false,,,
